"","Ensembl.ID","HGNC.ID","HGNC.symbol","RelEffect","AbsEffect","p"
"343","ENSG00000186350","HGNC:10477","RXRA",-0.550879694692281,-2.66694222912568,0.02
"344","ENSG00000074181","HGNC:7883","NOTCH3",-0.551391092988564,-4.99594631155942,0.02
"345","ENSG00000113575","HGNC:9299","PPP2CA",-0.551494620635283,-46.8099106523687,0.0109289617486339
"346","ENSG00000027697","HGNC:5439","IFNGR1",-0.553248310873025,-162.606550178047,0.0327868852459016
"347","ENSG00000124762","HGNC:1784","CDKN1A",-0.557004382198346,-29.9056537978814,0.0273224043715847
"348","ENSG00000143384","HGNC:6943","MCL1",-0.557321888985062,-55.4105752880147,0.0109289617486339
"349","ENSG00000109320","HGNC:7794","NFKB1",-0.558078642945801,-17.2048767491284,0.0159574468085106
"350","ENSG00000136754","HGNC:11320","ABI1",-0.560156738553114,-57.8059821428649,0.0163934426229508
"351","ENSG00000173473","HGNC:11104","SMARCC1",-0.560984040057039,-46.1821704901149,0.00546448087431694
"352","ENSG00000064995","HGNC:11544","TAF11",-0.561658196634081,-40.7754266060751,0.0273224043715847
"353","ENSG00000104064","HGNC:4074","GABPB1",-0.561928708910105,-36.7132329524014,0.0437158469945355
"354","ENSG00000149269","HGNC:8590","PAK1",-0.562044707363943,-35.6812226069815,0.00546448087431694
"355","ENSG00000128272","HGNC:786","ATF4",-0.562405274457553,-292.780985423255,0.00546448087431694
"356","ENSG00000116350","HGNC:10786","SRSF4",-0.562890106717189,-26.7972422134379,0.0109289617486339
"357","ENSG00000104067","HGNC:11827","TJP1",-0.565684056068852,-44.7089057655245,0.00546448087431694
"358","ENSG00000163877","HGNC:30587","SNIP1",-0.56621647538456,-18.0494108776241,0.00546448087431694
"359","ENSG00000164104","HGNC:5000","HMGB2",-0.567084913043458,-114.315937257134,0.0437158469945355
"360","ENSG00000196230","HGNC:20778","TUBB",-0.56786253212814,-286.538213625268,0.00546448087431694
"361","ENSG00000166681","HGNC:13388","BEX3",-0.568238036276487,-217.03468090394,0.00546448087431694
"362","ENSG00000080345","HGNC:23207","RIF1",-0.57030907662742,-27.2077595336575,0.0109289617486339
"363","ENSG00000035403","HGNC:12665","VCL",-0.571576420614453,-42.1312308301668,0.005
"364","ENSG00000174738","HGNC:7963","NR1D2",-0.571823039540631,-26.8687778987394,0.0382513661202186
"365","ENSG00000182195","HGNC:6548","LDOC1",-0.57189961575115,-41.2320061021504,0.00546448087431694
"366","ENSG00000160783","HGNC:9112","PMF1",-0.572246554250118,-32.1097356741881,0.00546448087431694
"367","ENSG00000003402","HGNC:1876","CFLAR",-0.573726828093049,-56.5593746571728,0.00546448087431694
"368","ENSG00000141551","HGNC:2452","CSNK1D",-0.574681654384018,-28.4860108468526,0.00546448087431694
"369","ENSG00000118058","HGNC:7132","KMT2A",-0.57497849114645,-29.8142137652254,0.02
"370","ENSG00000158796","HGNC:2755","DEDD",-0.575050480299543,-100.534551887152,0.00546448087431694
"371","ENSG00000167797","HGNC:30833","CDK2AP2",-0.578317207224513,-52.6256568099285,0.00546448087431694
"372","ENSG00000163435","HGNC:3318","ELF3",-0.582320925529416,-442.183018869033,0.00546448087431694
"373","ENSG00000111752","HGNC:3182","PHC1",-0.582957441018621,-15.4064039295249,0.0437158469945355
"374","ENSG00000179222","HGNC:6813","MAGED1",-0.586543108360411,-96.8500437071131,0.0218579234972678
"375","ENSG00000136560","HGNC:11562","TANK",-0.587761163158622,-98.9475013378155,0.005
"376","ENSG00000015153","HGNC:17363","YAF2",-0.588214061969826,-41.4072429197132,0.0109289617486339
"377","ENSG00000152944","HGNC:11473","MED21",-0.589525292307055,-41.4584460362701,0.0218579234972678
"378","ENSG00000160633","HGNC:10520","SAFB",-0.592040886599691,-18.2111531933346,0.00546448087431694
"379","ENSG00000134046","HGNC:6917","MBD2",-0.593769221492021,-19.0843745038946,0.0109289617486339
